2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01 3.200000000000000000e+01
5.801467912144355615e-02 1.318370719006887321e-02 1.111632511530468923e-02 2.579865336189414611e-03 9.629977552327519293e-04 7.167661844425665544e-04 7.038487878075423742e-04 9.829916022290957015e-04 9.469482818578701337e-04 3.353511760408230732e-03 4.221172521858026334e-04 8.577178007227554898e-04 1.000699045164159598e-03 1.094589319388237190e-03 1.123883480435202038e-03 1.220865137227464866e-03 1.217176559057415531e-03 1.235020053543433010e-03 1.229547383673778183e-03 1.234840344813366948e-03 1.862901927353550807e-04 2.502549536422854666e-04 2.845756734180399376e-04 3.117011414535130224e-04 3.118063298374435747e-04 3.066914432554636327e-04 2.997243126450591121e-04 2.939653382221708465e-04 2.896393829146534996e-04 2.871309069598896473e-04 2.850239535485424519e-04 2.836935802563793048e-04 2.823382890774509750e-04 2.813251562445614183e-04 2.802585905903577862e-04 2.794086758066940046e-04 2.785310018761084742e-04 2.778384466426021674e-04 2.771456767233584115e-04 2.766059944010842335e-04 2.760768933698774688e-04 2.758925271208036243e-04 2.774966209321035461e-04 2.783359479042973698e-04 2.777695405982012170e-04 2.780269418438618099e-04 2.778660319365030694e-04 2.785729568263212879e-04 2.793340699817751550e-04 2.799943554318418256e-04 2.795649849805193973e-04 2.804888891499924728e-04 2.798089533943626857e-04 2.800184386221790385e-04 2.797225687980721626e-04 2.795528672649517173e-04 2.799139248762247748e-04 2.802094998272418379e-04 2.809328446196730431e-04 2.811605496338722950e-04 1.025693609379125705e-05 1.465030136264538978e-05 1.280166754249744971e-05 1.170540119853314973e-05 1.183181262718858862e-05 1.075563972407025089e-05 1.012379054802845562e-05 9.753621320383122672e-06 9.436153947674545155e-06 9.367125503750513055e-06 9.381904772045857372e-06 9.407376409611541905e-06 9.439828129643402515e-06 9.447135972237265134e-06 9.502843647146991059e-06 9.492621473192481288e-06 9.784952312375556763e-06 1.067899439466015752e-05 1.097885890337841338e-05 1.100661517209763514e-05 1.100308606418856479e-05 1.098736637267357121e-05 1.095575053222885550e-05 1.086041147929080341e-05 1.068041846510099493e-05 1.049507471952522987e-05 1.040024072933287782e-05 1.037048309756704880e-05 1.036230600965993689e-05 1.035987241894553379e-05 1.035901141309347945e-05 1.035846009595834810e-05 1.035798838589132629e-05 1.035758718963519991e-05 1.035725509466367729e-05 1.035697002012019926e-05 1.035669558368176417e-05 1.035637991669815341e-05 1.035598312859352724e-05 1.035548696200732358e-05 6.663444217208415482e-08 6.510881244791798126e-08 4.980360927609006317e-08 4.618107813085696870e-08 4.125233580078654511e-08 3.997517262983720975e-08 3.960634832307748638e-08 3.945000478286596021e-08 3.942543949385123907e-08 3.977018359650273039e-08 5.248068157569996443e-08 5.566462121713535825e-08 4.243406199469015021e-08 4.052805312965044727e-08 4.118081806355321772e-08 4.149429463277385420e-08 4.215130885107508472e-08 4.247159643267637560e-08 4.254346533747057727e-08 4.248285067431100051e-08 4.238817516653904707e-08 4.228842679296499924e-08 4.219004819650209282e-08 4.209883774303820878e-08 4.202213032839160888e-08 4.187688708916942029e-08 4.187899988603605203e-08 4.192563670477018782e-08 6.529450850062146462e-08 5.838525404200382579e-08 5.076130973301919205e-08 4.852800574071849472e-08 4.803391147651865365e-08 4.777350149714829128e-08 4.742898315276317151e-08 4.706397593370390521e-08 4.665604226217982300e-08 4.637670957946542563e-08 4.612317824543811238e-08 4.589752534477623385e-08
3.603393401390428408e-01 1.416871850295932656e-01 6.923059851908186860e-03 2.608195621830620200e-03 2.256280844391253364e-03 2.146946663751187964e-03 2.073359180542063817e-03 1.918063650353799042e-03 1.859780031867017602e-03 -6.942225425569725078e-03 -7.860474867487763154e-03 -8.494223092161422989e-03 -9.107140487295073764e-03 -9.631547056191179165e-03 -1.004525098264195428e-02 -1.017904561968498850e-02 -1.023741588870319928e-02 -1.026826552543268906e-02 -1.028766899669914317e-02 -1.030157089243665183e-02 -1.050240274291041817e-02 -1.056411017958304444e-02 -1.058786644405110625e-02 -1.059912186392568574e-02 -1.060530021349096082e-02 -1.060916524530332306e-02 -1.061178264711662260e-02 -1.061358234245751535e-02 -1.061488930511723244e-02 -1.061582838553916906e-02 -1.061652360899523022e-02 -1.061704508005069207e-02 -1.061744169083765968e-02 -1.061774956167209523e-02 -1.061799211939930265e-02 -1.061818711937183995e-02 -1.061834667983898618e-02 -1.061847970665562822e-02 -1.061859182277775059e-02 -1.061868698208375331e-02 -1.061876717259955909e-02 -1.061882895611491844e-02 -1.061886664722955578e-02 -1.061890410973783880e-02 -1.061893309581546721e-02 -1.061895638538479410e-02 -1.061897654091020944e-02 -1.061899007258303509e-02 -1.061900078377743355e-02 -1.061898703018388478e-02 -1.061900824793446906e-02 -1.061901270601588176e-02 -1.061901722884795417e-02 -1.061902123102737017e-02 -1.061901235047743759e-02 -1.061901215870391518e-02 -1.061901304255363082e-02 -1.061901440602052750e-02 -1.061901423906242564e-02 -1.061902466503641604e-02 -1.062555716486534435e-02 -1.062610306569251872e-02 -1.062636682359078405e-02 -1.062650793093368809e-02 -1.062659987567225219e-02 -1.062666558035482017e-02 -1.062670491639244354e-02 -1.062672471851981368e-02 -1.062673696667939573e-02 -1.062674558219619224e-02 -1.062675191477879637e-02 -1.062675650458598173e-02 -1.062675973669108265e-02 -1.062676213858457230e-02 -1.062676383476855377e-02 -1.062676517673440992e-02 -1.062676614690668229e-02 -1.062676680135823254e-02 -1.062676729349483831e-02 -1.062676768685319462e-02 -1.062676799867240222e-02 -1.062676824586652156e-02 -1.062676844065831711e-02 -1.062676858861047804e-02 -1.062676870054480964e-02 -1.062676879683730619e-02 -1.062676888615944962e-02 -1.062676896681329433e-02 -1.062676903848622928e-02 -1.062676910204539589e-02 -1.062676915850762141e-02 -1.062676920881226901e-02 -1.062676925380380555e-02 -1.062676929417684553e-02 -1.062676933054120497e-02 -1.062676936338369411e-02 -1.062676939313176444e-02 -1.062676942014182876e-02 -1.062676944472109100e-02 -1.062676946713604631e-02 -1.062678261550203777e-02 -1.062678348098260173e-02 -1.062678376948871829e-02 -1.062678391056203625e-02 -1.062678398451896711e-02 -1.062678403010750179e-02 -1.062678406053075425e-02 -1.062678408293717645e-02 -1.062678410004713747e-02 -1.062678411386381271e-02 -1.062678412983389213e-02 -1.062678414266365889e-02 -1.062678415224123547e-02 -1.062678416064066766e-02 -1.062678416815943626e-02 -1.062678417492433566e-02 -1.062678418106928306e-02 -1.062678418667431166e-02 -1.062678419179572710e-02 -1.062678419649367920e-02 -1.062678420079119640e-02 -1.062678420473253324e-02 -1.062678420832887695e-02 -1.062678421162231712e-02 -1.062678421463646161e-02 -1.062678421738257051e-02 -1.062678421990045918e-02 -1.062678422219750195e-02 -1.062678422456978834e-02 -1.062678422663365305e-02 -1.062678422845580659e-02 -1.062678423009240196e-02 -1.062678423158661990e-02 -1.062678423293491291e-02 -1.062678423416403735e-02 -1.062678423527000683e-02 -1.062678423627600247e-02 -1.062678423719639643e-02 -1.062678423802834379e-02 -1.062678423878691582e-02
